FBtr0074090	170
FBtr0086178	43
FBtr0300598	109
FBtr0085126	4
FBtr0085124	1
FBtr0343370	54
FBtr0307195	21
FBtr0079446	97
FBtr0085570	150
FBtr0345314	55
FBtr0074639	54
FBtr0346903	414
FBtr0082802	13
FBtr0083003	173
FBtr0073379	260
FBtr0290017	6
FBtr0079606	107
FBtr0073527	42
FBtr0081409	87
FBtr0335147	29
FBtr0340610	775
FBtr0082046	179
FBtr0073562	36
FBtr0079801	63
FBtr0336614	327
FBtr0113773	1733
FBtr0301616	1
FBtr0310277	68
FBtr0086255	11
FBtr0083580	255
FBtr0080147	18
FBtr0309181	30
FBtr0346242	213
FBtr0074649	42
FBtr0299745	2
FBtr0089482	36
FBtr0345635	520
FBtr0339461	22
FBtr0083001	348
FBtr0070684	61
FBtr0086881	82
FBtr0332912	23
FBtr0083373	163
FBtr0075522	58
FBtr0085465	59
FBtr0112422	117
FBtr0342718	48
FBtr0306096	4
FBtr0112497	39
FBtr0301430	74
FBtr0072478	109
FBtr0343574	52
FBtr0075526	6
FBtr0333433	144
FBtr0082107	131
FBtr0087813	23
FBtr0346541	503
FBtr0078203	43
FBtr0087586	91
FBtr0077418	14
FBtr0078874	130
FBtr0113681	408
FBtr0085830	21
FBtr0344469	91
FBtr0089636	56
FBtr0082721	102
FBtr0333416	256
FBtr0082979	37
FBtr0334905	70
FBtr0100465	31
FBtr0070616	170
FBtr0345142	71
FBtr0306619	17
FBtr0081329	207
FBtr0333033	6
FBtr0303472	48
FBtr0336809	29
FBtr0087309	122
FBtr0330271	25
FBtr0345491	61
FBtr0305555	50
FBtr0085110	76
FBtr0073773	58
FBtr0302223	100
FBtr0070863	48
FBtr0080137	76
FBtr0331201	471
FBtr0331725	20
FBtr0346959	6
FBtr0084135	131
FBtr0076614	106
FBtr0308221	2
FBtr0079847	115
FBtr0083656	107
FBtr0078422	74
FBtr0091657	179
FBtr0331638	51
FBtr0113784	204
FBtr0084468	196
FBtr0085057	16
FBtr0331202	77
FBtr0339552	153
FBtr0074180	23
FBtr0072810	46
FBtr0299907	62
FBtr0078571	445
FBtr0302301	438
FBtr0084830	29
FBtr0088924	521
FBtr0290089	8
FBtr0073967	474
FBtr0074631	236
FBtr0336904	10
FBtr0346518	249
FBtr0083777	13
FBtr0072011	168
FBtr0273410	53
FBtr0332528	52
FBtr0082630	621
FBtr0076254	91
FBtr0300281	27
FBtr0344117	34
FBtr0302517	168
FBtr0073535	190
FBtr0307388	306
FBtr0345441	514
FBtr0078923	23
FBtr0300439	73
FBtr0307034	750
FBtr0112692	30
FBtr0071188	45
FBtr0076595	95
FBtr0343412	427
FBtr0071372	10
FBtr0112644	18
FBtr0070364	242
FBtr0081987	83
FBtr0100662	742
FBtr0334131	97
FBtr0071532	207
FBtr0333537	165
FBtr0333250	205
FBtr0344301	85
FBtr0081517	44
FBtr0305089	15
FBtr0087141	28
FBtr0083397	204
FBtr0335504	168
FBtr0072312	23
FBtr0075328	185
FBtr0079471	28
FBtr0081637	37
FBtr0074240	312
FBtr0299771	6
FBtr0089246	47
FBtr0305198	45
FBtr0084564	164
FBtr0075083	108
FBtr0070384	165
FBtr0343115	228
FBtr0085185	8
FBtr0075900	11
FBtr0334087	49
FBtr0075761	210
FBtr0080132	77
FBtr0070493	90
FBtr0305304	6
FBtr0306925	29
FBtr0080167	777
FBtr0088777	123
FBtr0333428	47
FBtr0078582	76
FBtr0301598	293
FBtr0302285	42
FBtr0332707	58
FBtr0072145	126
FBtr0070474	10
FBtr0070897	102
FBtr0082537	49
FBtr0112531	338
FBtr0074279	149
FBtr0074446	204
FBtr0332081	58
FBtr0082259	234
FBtr0077190	31
FBtr0073838	454
FBtr0073741	233
FBtr0334591	222
FBtr0070569	9
FBtr0086141	217
FBtr0070492	32
FBtr0089322	16
FBtr0075564	44
FBtr0073382	21
FBtr0301632	209
FBtr0087244	77
FBtr0081962	294
FBtr0307064	17
FBtr0084738	43
FBtr0085173	162
FBtr0332197	278
FBtr0082163	70
FBtr0076670	75
FBtr0084301	51
FBtr0088238	650
FBtr0304888	557
FBtr0332446	12
FBtr0089952	38
FBtr0071706	62
FBtr0081392	45
FBtr0089496	53
FBtr0309815	2
FBtr0299809	97
FBtr0072176	1118
FBtr0303445	359
FBtr0330604	2
FBtr0084477	136
FBtr0072131	126
FBtr0100483	484
FBtr0346723	6
FBtr0075381	76
FBtr0332801	28
FBtr0085080	149
FBtr0309370	14
FBtr0339768	32
FBtr0301936	144
FBtr0083215	17
FBtr0077113	529
FBtr0342745	121
FBtr0306584	43
FBtr0273230	24
FBtr0329922	29
FBtr0344164	48
FBtr0080549	306
FBtr0076429	153
FBtr0081155	164
FBtr0076728	274
FBtr0302550	23
FBtr0076274	54
FBtr0301659	58
FBtr0070777	175
FBtr0080856	145
FBtr0083861	111
FBtr0070331	158
FBtr0074838	90
FBtr0330158	16
FBtr0078276	77
FBtr0078944	83
FBtr0300868	19
FBtr0333228	75
FBtr0072833	49
FBtr0340016	116
FBtr0073075	28
FBtr0392900	189
FBtr0343837	9
FBtr0082286	200
FBtr0079096	119
FBtr0078654	18
FBtr0329920	148
FBtr0339087	153
FBtr0078828	58
FBtr0310649	17
FBtr0073281	186
FBtr0302304	39
FBtr0333223	37
FBtr0301737	320
FBtr0087787	113
FBtr0088524	300
FBtr0344283	53
FBtr0335020	64
FBtr0089647	24
FBtr0308188	235
FBtr0079293	95
FBtr0071402	127
FBtr0113298	91
FBtr0308851	14
FBtr0078114	219
FBtr0083227	35
FBtr0113387	44
FBtr0085287	8
FBtr0303025	13
FBtr0084852	110
FBtr0340611	42
FBtr0333264	184
FBtr0073544	39
FBtr0088377	158
FBtr0089415	31
FBtr0112350	275
FBtr0077868	110
FBtr0307049	226
FBtr0339124	119
FBtr0081428	65
FBtr0299880	51
FBtr0342624	179
FBtr0084632	56
FBtr0076188	20
FBtr0112992	44
FBtr0084374	45
FBtr0081524	11
FBtr0333351	76
FBtr0333317	23
FBtr0343568	22
FBtr0329829	50
FBtr0071782	965
FBtr0087267	187
FBtr0336976	64
FBtr0080983	25
FBtr0087175	229
FBtr0302047	187
FBtr0074056	222
FBtr0072391	184
FBtr0306236	87
FBtr0074361	219
FBtr0335269	121
FBtr0077867	627
FBtr0085246	110
FBtr0087926	59
FBtr0085361	129
FBtr0345133	10
FBtr0111248	16
FBtr0070479	268
FBtr0083123	62
FBtr0087568	163
FBtr0113452	19
FBtr0306289	41
FBtr0310384	8
FBtr0078266	34
FBtr0330696	22
FBtr0080047	223
FBtr0084010	176
FBtr0080469	145
FBtr0072451	48
FBtr0299940	77
FBtr0112761	365
FBtr0344110	175
FBtr0100545	28
FBtr0339964	243
FBtr0347396	118
FBtr0083271	18
FBtr0331567	37
FBtr0331509	103
FBtr0452099	26
FBtr0077572	125
FBtr0076546	217
FBtr0091863	105
FBtr0078751	117
FBtr0304021	237
FBtr0082748	16
FBtr0076403	24
FBtr0077517	86
FBtr0077960	261
FBtr0081040	24
FBtr0299803	37
FBtr0340397	59
FBtr0073042	39
FBtr0301607	1
FBtr0309842	65
FBtr0076942	13
FBtr0082829	92
FBtr0082324	76
FBtr0077737	30
FBtr0076695	67
FBtr0088628	148
FBtr0088826	35
FBtr0081806	44
FBtr0074629	70
FBtr0091876	30
FBtr0304890	193
FBtr0310660	152
FBtr0330054	32
FBtr0073270	329
FBtr0078115	79
FBtr0088228	152
FBtr0084786	228
FBtr0300548	12
FBtr0300547	50
FBtr0071503	36
FBtr0086712	25
FBtr0086823	244
FBtr0342615	94
FBtr0071143	169
FBtr0079166	85
FBtr0073658	78
FBtr0306254	17
FBtr0300226	24
FBtr0070312	97
FBtr0332464	51
FBtr0075591	39
FBtr0079270	68
FBtr0343122	105
FBtr0071342	102
FBtr0077886	431
FBtr0078942	7
FBtr0307204	108
FBtr0303447	26
FBtr0072695	239
FBtr0300100	52
FBtr0088959	91
FBtr0073505	136
FBtr0071302	50
FBtr0087264	225
FBtr0088983	80
FBtr0077823	23
FBtr0075134	2
FBtr0079715	67
FBtr0086708	150
FBtr0086026	27
FBtr0113817	52
FBtr0086827	113
FBtr0305302	6
FBtr0080706	42
FBtr0079985	53
FBtr0077616	112
FBtr0081902	123
FBtr0084910	3
FBtr0305358	50
FBtr0082225	47
FBtr0332154	48
FBtr0080852	52
FBtr0302271	138
FBtr0303164	75
FBtr0344636	20
FBtr0076557	370
FBtr0089133	106
FBtr0075886	167
FBtr0329993	92
FBtr0085385	85
FBtr0084985	27
FBtr0301810	569
FBtr0473369	69
FBtr0077077	17
FBtr0072109	109
FBtr0073911	238
FBtr0300775	339
FBtr0071215	7
FBtr0071214	12
FBtr0300751	20
FBtr0340322	40
FBtr0331189	13
FBtr0074045	39
FBtr0070308	160
FBtr0084258	116
FBtr0079614	156
FBtr0080908	99
FBtr0086056	23
FBtr0078343	18
FBtr0076027	141
FBtr0074872	229
FBtr0301498	69
FBtr0343520	12
FBtr0071549	127
FBtr0301243	102
FBtr0071076	44
FBtr0070651	40
FBtr0082013	114
FBtr0088486	31
FBtr0083948	134
FBtr0344215	127
FBtr0080311	9
FBtr0075263	129
FBtr0083876	207
FBtr0330327	108
FBtr0080301	142
FBtr0100555	44
FBtr0072100	225
FBtr0070963	372
FBtr0087920	159
FBtr0290260	8
FBtr0080101	155
FBtr0071773	16
FBtr0083720	241
FBtr0077863	162
FBtr0079638	57
FBtr0112905	122
FBtr0071747	58
FBtr0335503	132
FBtr0077882	185
FBtr0072213	26
FBtr0083613	31
FBtr0333267	67
FBtr0072653	81
FBtr0081042	26
FBtr0073033	397
FBtr0088260	60
FBtr0082443	10
FBtr0074602	26
FBtr0074464	99
FBtr0301784	619
FBtr0331920	53
FBtr0072255	85
FBtr0346113	57
FBtr0310038	15
FBtr0074054	50
FBtr0346817	44
FBtr0332095	47
FBtr0072767	39
FBtr0083921	33
FBtr0089712	153
FBtr0087438	45
FBtr0080430	123
FBtr0077180	167
FBtr0335407	25
FBtr0310395	347
FBtr0076507	53
FBtr0084457	58
FBtr0306581	29
FBtr0077925	99
FBtr0345695	70
FBtr0339709	10
FBtr0091894	25
FBtr0084672	77
FBtr0075201	121
FBtr0085804	593
FBtr0340342	806
FBtr0077694	159
FBtr0088404	4
FBtr0081331	26
FBtr0113455	74
FBtr0072323	203
FBtr0306550	13
FBtr0083854	287
FBtr0330128	22
FBtr0080861	170
FBtr0112965	10
FBtr0078141	6
FBtr0070543	87
FBtr0074789	119
FBtr0081881	394
FBtr0333350	41
FBtr0079787	15
FBtr0331712	37
FBtr0082202	156
FBtr0304681	22
FBtr0333218	77
FBtr0081956	388
FBtr0340136	34
FBtr0072129	68
FBtr0072034	198
FBtr0308617	16
FBtr0331262	34
FBtr0083490	136
FBtr0085534	51
FBtr0347564	86
FBtr0079574	58
FBtr0340616	370
FBtr0340565	14
FBtr0082166	13
FBtr0345894	777
FBtr0310071	4
FBtr0339529	20
FBtr0333325	31
FBtr0072156	35
FBtr0308809	5
FBtr0081021	22
FBtr0335408	102
FBtr0308350	12
FBtr0100655	30
FBtr0332800	118
FBtr0307280	32
FBtr0082825	112
FBtr0076836	2
FBtr0333369	88
FBtr0071295	20
FBtr0346140	280
FBtr0086563	29
FBtr0343403	101
FBtr0078552	63
FBtr0070950	97
FBtr0085611	409
FBtr0083141	123
FBtr0072112	140
FBtr0089597	30
FBtr0084453	107
FBtr0078232	80
FBtr0084338	212
FBtr0084536	100
FBtr0339549	19
FBtr0346187	297
FBtr0333137	15
FBtr0091889	52
FBtr0086891	39
FBtr0075772	73
FBtr0392902	22
FBtr0080225	82
FBtr0077160	46
FBtr0077048	160
FBtr0100669	2
FBtr0085704	122
FBtr0074688	160
FBtr0082975	47
FBtr0074472	143
FBtr0087206	106
FBtr0302893	16
FBtr0302291	56
FBtr0336669	61
FBtr0086830	226
FBtr0091824	143
FBtr0076426	101
FBtr0345506	1
FBtr0077159	16
FBtr0334144	202
FBtr0340360	33
FBtr0071073	79
FBtr0072584	135
FBtr0305072	22
FBtr0079956	45
FBtr0081253	74
FBtr0080824	39
FBtr0300570	91
FBtr0080266	52
FBtr0339310	65
FBtr0339352	13
FBtr0081382	107
FBtr0334928	60
FBtr0452098	29
FBtr0079649	16
FBtr0100318	114
FBtr0334961	200
FBtr0345908	13
FBtr0080212	77
FBtr0345752	122
FBtr0330667	43
FBtr0088457	51
FBtr0080899	27
FBtr0073472	220
FBtr0339713	66
FBtr0073226	61
FBtr0089872	34
FBtr0076868	127
FBtr0074924	125
FBtr0332599	47
FBtr0083930	80
FBtr0073818	190
FBtr0074454	98
FBtr0343996	7
FBtr0112609	64
FBtr0075199	116
FBtr0329967	233
FBtr0078136	113
FBtr0070002	32
FBtr0076250	54
FBtr0071392	225
FBtr0072912	68
FBtr0333199	349
FBtr0340576	7
FBtr0301568	13
FBtr0079026	56
FBtr0079566	143
FBtr0082930	47
FBtr0079346	403
FBtr0339439	20
FBtr0304628	54
FBtr0081898	33
FBtr0072730	55
FBtr0088582	91
FBtr0078129	24
FBtr0083370	57
FBtr0333215	135
FBtr0077326	404
FBtr0079304	31
FBtr0340532	33
FBtr0076388	158
FBtr0074193	232
FBtr0073959	43
FBtr0074339	72
FBtr0304977	129
FBtr0085163	74
FBtr0301827	31
FBtr0084107	58
FBtr0112527	55
FBtr0303240	32
FBtr0071241	179
FBtr0071198	79
FBtr0070648	212
FBtr0113096	16
FBtr0082671	242
FBtr0302568	19
FBtr0075417	179
FBtr0100161	57
FBtr0307101	62
FBtr0080570	150
FBtr0346893	102
FBtr0113043	17
FBtr0079531	38
FBtr0335387	465
FBtr0070837	124
FBtr0333487	225
FBtr0345259	63
FBtr0299802	74
FBtr0344971	112
FBtr0333891	214
FBtr0070685	18
FBtr0086797	53
FBtr0079234	121
FBtr0303107	18
FBtr0304674	31
FBtr0071041	48
FBtr0076075	241
FBtr0300847	15
FBtr0331376	49
FBtr0081744	35
FBtr0445415	48
FBtr0082833	399
FBtr0305494	41
FBtr0077125	26
FBtr0076777	59
FBtr0302201	15
FBtr0078472	11
FBtr0340473	102
FBtr0307162	45
FBtr0345229	135
FBtr0089263	38
FBtr0346153	69
FBtr0086934	157
FBtr0073237	28
FBtr0073756	25
FBtr0078090	94
FBtr0302314	20
FBtr0081422	30
FBtr0070974	111
FBtr0088906	180
FBtr0340157	125
FBtr0306056	34
FBtr0072192	16
FBtr0345691	41
FBtr0075509	35
FBtr0071313	99
FBtr0074184	118
FBtr0343443	32
FBtr0300869	28
FBtr0083959	50
FBtr0088611	80
FBtr0089735	87
FBtr0087684	166
FBtr0087797	265
FBtr0084657	46
FBtr0070234	168
FBtr0090004	3
FBtr0079784	36
FBtr0085892	37
FBtr0076506	68
FBtr0087695	16
FBtr0087957	82
FBtr0300460	99
FBtr0082851	62
FBtr0074388	45
FBtr0086811	138
FBtr0308253	64
FBtr0070925	55
FBtr0071755	137
FBtr0084504	12
FBtr0084765	83
FBtr0086782	68
FBtr0088745	114
FBtr0072994	48
FBtr0112354	204
FBtr0083059	182
FBtr0071548	62
FBtr0331499	186
FBtr0080274	284
FBtr0076415	255
FBtr0301959	349
FBtr0076223	287
FBtr0302355	24
FBtr0088119	63
FBtr0112367	157
FBtr0080112	225
FBtr0337062	260
FBtr0076764	181
FBtr0342890	46
FBtr0339560	100
FBtr0085064	178
FBtr0074793	79
FBtr0087828	65
FBtr0086681	27
FBtr0087952	124
FBtr0086328	125
FBtr0076369	36
FBtr0332315	71
FBtr0089558	55
FBtr0076707	100
FBtr0074910	220
FBtr0076791	10
FBtr0301455	21
FBtr0078358	26
FBtr0308248	213
FBtr0112673	61
FBtr0072607	78
FBtr0080364	203
FBtr0306593	14
FBtr0078968	58
FBtr0334008	9
FBtr0086555	11
FBtr0084873	101
FBtr0305132	17
FBtr0332664	130
FBtr0072905	39
FBtr0344078	24
FBtr0333181	11
FBtr0300304	46
FBtr0333944	24
FBtr0343030	600
FBtr0302019	237
FBtr0083682	87
FBtr0073543	156
FBtr0074058	217
FBtr0072621	63
FBtr0112841	196
FBtr0082152	408
FBtr0331169	9
FBtr0078756	19
FBtr0346347	219
FBtr0083698	59
FBtr0303246	264
FBtr0300485	4
FBtr0075191	21
FBtr0113037	205
FBtr0305699	21
FBtr0333049	31
FBtr0080520	52
FBtr0072137	18
FBtr0301780	44
FBtr0082964	291
FBtr0079110	57
FBtr0091830	141
FBtr0076963	78
FBtr0083329	95
FBtr0087181	123
FBtr0078103	25
FBtr0078704	90
FBtr0344706	39
FBtr0087582	26
FBtr0075355	243
FBtr0080262	23
FBtr0084535	145
FBtr0071179	13
FBtr0331628	8
FBtr0072879	15
FBtr0087737	36
FBtr0081991	29
FBtr0081206	59
FBtr0083700	64
FBtr0085320	232
FBtr0344335	110
FBtr0310436	14
FBtr0330676	63
FBtr0340450	20
FBtr0089030	221
FBtr0072332	108
FBtr0346059	367
FBtr0088860	62
FBtr0089321	125
FBtr0087452	203
FBtr0072400	163
FBtr0332152	15
FBtr0344185	50
FBtr0290319	11
FBtr0331379	73
FBtr0302581	12
FBtr0273322	77
FBtr0304992	19
FBtr0334909	60
FBtr0331572	128
FBtr0072215	499
FBtr0078777	56
FBtr0081162	59
FBtr0304603	45
FBtr0075494	10
FBtr0306312	289
FBtr0081587	481
FBtr0086000	30
FBtr0339591	51
FBtr0084237	191
FBtr0345423	171
FBtr0075825	151
FBtr0335026	84
FBtr0086682	43
FBtr0089971	16
FBtr0089497	487
FBtr0075960	25
FBtr0334265	56
FBtr0072627	12
FBtr0333877	31
FBtr0076354	91
FBtr0072357	9
FBtr0300873	11
FBtr0086209	9
FBtr0332962	115
FBtr0335230	6
FBtr0303902	77
FBtr0080405	26
FBtr0085271	50
FBtr0308686	122
FBtr0335003	60
FBtr0347152	90
FBtr0087120	109
FBtr0079765	367
FBtr0303459	252
FBtr0340281	74
FBtr0110973	11
FBtr0075491	199
FBtr0089488	82
FBtr0088857	74
FBtr0332863	44
FBtr0072237	106
FBtr0336455	16
FBtr0072179	53
FBtr0083377	71
FBtr0074661	107
FBtr0074805	112
FBtr0081820	90
FBtr0085345	94
FBtr0340653	122
FBtr0087075	97
FBtr0088798	121
FBtr0304998	58
FBtr0072922	15
FBtr0089342	101
FBtr0300899	237
FBtr0310542	249
FBtr0082078	278
FBtr0076592	13
FBtr0305565	100
FBtr0087649	121
FBtr0087048	7
FBtr0088878	185
FBtr0074991	34
FBtr0340623	46
FBtr0301763	111
FBtr0075616	25
FBtr0290014	29
FBtr0078630	138
FBtr0075184	181
FBtr0084866	149
FBtr0290032	86
FBtr0086705	27
FBtr0303265	51
FBtr0301734	90
FBtr0334597	51
FBtr0087831	46
FBtr0333051	58
FBtr0075780	100
FBtr0084435	265
FBtr0089339	22
FBtr0078986	135
FBtr0301870	12
FBtr0110938	7
FBtr0074241	40
FBtr0082591	220
FBtr0299513	109
FBtr0074903	444
FBtr0308566	107
FBtr0074191	74
FBtr0290000	39
FBtr0075358	105
FBtr0089917	98
FBtr0071834	67
FBtr0088593	40
FBtr0332144	29
FBtr0333229	191
FBtr0082121	337
FBtr0344285	119
FBtr0304856	2
FBtr0082156	83
FBtr0071774	75
FBtr0345706	27
FBtr0087940	37
FBtr0078746	180
FBtr0081834	155
FBtr0304129	152
FBtr0076439	22
FBtr0310420	33
FBtr0304053	16
FBtr0086501	37
FBtr0082065	15
FBtr0452145	4
FBtr0075719	218
FBtr0070906	237
FBtr0299810	85
FBtr0089607	19
FBtr0304684	71
FBtr0346626	12
FBtr0345929	141
FBtr0074138	103
FBtr0081990	97
FBtr0072679	254
FBtr0080844	19
FBtr0081882	410
FBtr0084466	949
FBtr0087171	93
FBtr0079342	113
FBtr0300316	417
FBtr0078753	147
FBtr0083307	152
FBtr0083666	23
FBtr0331780	16
FBtr0306086	304
FBtr0445838	48
FBtr0305959	262
FBtr0070218	50
FBtr0073068	179
FBtr0083858	40
FBtr0073166	14
FBtr0308892	10
FBtr0343742	97
FBtr0081491	19
FBtr0088279	40
FBtr0070721	194
FBtr0290291	35
FBtr0300200	73
FBtr0310287	37
FBtr0077912	158
FBtr0309866	528
FBtr0074487	299
FBtr0072348	109
FBtr0081563	87
FBtr0074596	176
FBtr0071116	350
FBtr0308093	30
FBtr0100058	52
FBtr0087992	161
FBtr0086706	429
FBtr0334818	76
FBtr0331999	199
FBtr0345347	46
FBtr0340229	177
FBtr0071499	12
FBtr0081631	44
FBtr0074893	255
FBtr0071213	23
FBtr0301218	189
FBtr0304802	31
FBtr0072227	154
FBtr0071843	46
FBtr0072992	6
FBtr0334867	135
FBtr0089209	30
FBtr0333492	157
FBtr0343586	282
FBtr0308351	134
FBtr0085535	732
FBtr0334996	20
FBtr0331834	14
FBtr0083758	9
FBtr0345595	79
FBtr0077679	209
FBtr0301045	24
FBtr0346457	70
FBtr0340055	3
FBtr0071791	9
FBtr0300613	30
FBtr0112436	173
FBtr0290046	12
FBtr0078155	115
FBtr0340632	15
FBtr0085910	89
FBtr0071343	523
FBtr0301785	359
FBtr0087538	121
FBtr0086772	79
FBtr0304997	51
FBtr0070349	245
FBtr0332578	128
FBtr0343341	433
FBtr0333220	47
FBtr0273339	47
FBtr0333765	61
FBtr0086699	149
FBtr0070209	148
FBtr0082110	263
FBtr0087522	39
FBtr0074847	96
FBtr0088739	46
FBtr0084405	51
FBtr0080837	183
FBtr0333306	64
FBtr0302370	94
FBtr0100538	21
FBtr0343189	45
FBtr0345018	58
FBtr0343834	178
FBtr0070000	2
FBtr0301004	161
FBtr0087205	40
FBtr0072565	27
FBtr0347147	177
FBtr0075295	16
FBtr0305082	38
FBtr0086408	96
FBtr0301014	62
FBtr0075359	175
FBtr0071194	107
FBtr0076549	61
FBtr0089485	12
FBtr0079535	220
FBtr0330085	54
FBtr0086179	134
FBtr0113030	25
FBtr0114575	42
FBtr0082312	140
FBtr0345107	7
FBtr0300314	147
FBtr0089323	382
FBtr0072637	208
FBtr0071058	56
FBtr0079018	64
FBtr0337053	162
FBtr0081665	30
FBtr0083032	213
FBtr0076058	151
FBtr0305549	18
FBtr0330051	97
FBtr0334075	34
FBtr0074147	190
FBtr0330295	10
FBtr0301244	18
FBtr0343700	22
FBtr0072724	89
FBtr0072968	152
FBtr0331835	16
FBtr0081285	96
FBtr0301950	4
FBtr0082292	220
FBtr0072307	75
FBtr0086181	142
FBtr0334111	47
FBtr0076608	78
FBtr0080714	142
FBtr0074347	358
FBtr0305604	37
FBtr0100282	20
FBtr0076870	88
FBtr0077669	61
FBtr0071967	67
FBtr0075767	109
FBtr0301545	24
FBtr0079613	311
FBtr0334531	21
FBtr0081638	74
FBtr0076605	29
FBtr0087796	86
FBtr0078484	57
FBtr0302205	27
FBtr0100462	320
FBtr0346060	119
FBtr0302330	42
FBtr0309255	14
FBtr0300285	29
FBtr0333413	46
FBtr0091893	42
FBtr0337051	159
FBtr0079071	24
FBtr0088827	6
FBtr0335012	18
FBtr0113132	29
FBtr0083184	92
FBtr0086257	39
FBtr0300882	36
FBtr0075707	45
FBtr0300641	43
FBtr0071014	29
FBtr0082967	95
FBtr0076276	762
FBtr0075756	70
FBtr0332637	334
FBtr0072878	158
FBtr0113084	13
FBtr0074018	120
FBtr0075914	13
FBtr0087255	66
FBtr0082700	79
FBtr0307350	473
FBtr0084375	16
FBtr0334937	172
FBtr0073140	20
FBtr0330256	21
FBtr0339130	165
FBtr0300006	29
FBtr0074750	56
FBtr0088224	204
FBtr0078730	381
FBtr0334337	89
FBtr0085987	31
FBtr0080143	83
FBtr0339724	87
FBtr0084973	227
FBtr0085000	63
FBtr0086736	329
FBtr0344199	62
FBtr0088966	76
FBtr0086079	47
FBtr0070852	65
FBtr0071239	110
FBtr0113374	27
FBtr0347148	23
FBtr0332900	14
FBtr0074743	49
FBtr0073641	120
FBtr0082056	33
FBtr0087702	20
FBtr0074894	160
FBtr0304889	10
FBtr0082114	174
FBtr0080940	101
FBtr0111230	61
FBtr0303422	56
FBtr0332153	37
FBtr0334956	5
FBtr0339150	10
FBtr0339149	12
FBtr0333148	20
FBtr0087769	40
FBtr0302726	18
FBtr0083479	58
FBtr0086060	8
FBtr0075777	30
FBtr0344966	33
FBtr0079747	23
FBtr0086210	26
FBtr0070782	43
FBtr0083573	217
FBtr0083374	66
FBtr0079958	128
FBtr0273298	47
FBtr0086077	35
FBtr0339425	355
FBtr0080315	43
FBtr0302506	14
FBtr0088575	4
FBtr0306705	5
FBtr0087525	148
FBtr0079156	114
FBtr0075592	139
FBtr0078323	173
FBtr0088686	17
FBtr0345900	203
FBtr0112396	88
FBtr0339950	38
FBtr0343864	33
FBtr0343578	17
FBtr0305954	29
FBtr0078104	107
FBtr0084032	65
FBtr0343424	19
FBtr0071862	19
FBtr0089513	168
FBtr0331811	9
FBtr0091821	163
FBtr0087132	49
FBtr0077179	183
FBtr0089052	152
FBtr0086694	98
FBtr0085806	76
FBtr0076551	81
FBtr0074504	83
FBtr0077987	163
FBtr0079290	82
FBtr0074523	74
FBtr0344085	114
FBtr0083232	5
FBtr0078721	144
FBtr0075945	64
FBtr0087378	195
FBtr0344996	481
FBtr0310315	12
FBtr0333918	19
FBtr0079834	49
FBtr0308817	2
FBtr0087826	65
FBtr0070600	199
FBtr0087841	25
FBtr0300305	90
FBtr0073273	159
FBtr0075793	19
FBtr0114511	5
FBtr0334879	14
FBtr0342960	171
FBtr0078016	214
FBtr0087373	47
FBtr0345322	26
FBtr0073294	146
FBtr0071619	12
FBtr0345230	173
FBtr0333888	41
FBtr0332261	2
FBtr0077956	92
FBtr0346345	91
FBtr0333313	83
FBtr0334772	189
FBtr0100590	191
FBtr0082355	32
FBtr0310003	219
FBtr0074255	21
FBtr0081598	84
FBtr0082172	144
FBtr0303469	12
FBtr0076720	56
FBtr0076946	40
FBtr0087307	180
FBtr0083060	184
FBtr0345545	11
FBtr0075645	86
FBtr0343227	71
FBtr0078478	724
FBtr0077521	356
FBtr0310269	127
FBtr0301363	8
FBtr0343842	325
FBtr0087615	4
FBtr0336674	11
FBtr0334578	103
FBtr0072480	51
FBtr0345967	260
FBtr0302316	6
FBtr0082424	173
FBtr0082559	20
FBtr0088031	97
FBtr0085955	249
FBtr0083121	62
FBtr0084323	40
FBtr0080569	80
FBtr0083247	133
FBtr0080956	81
FBtr0330262	59
FBtr0302510	529
FBtr0071152	66
FBtr0339543	36
FBtr0076364	41
FBtr0084055	137
FBtr0087823	32
FBtr0340144	43
FBtr0086027	115
FBtr0346128	16
FBtr0082838	73
FBtr0084527	52
FBtr0087153	16
FBtr0076115	132
FBtr0303262	73
FBtr0088599	49
FBtr0077297	10
FBtr0081120	46
FBtr0072625	102
FBtr0077922	6
FBtr0075724	118
FBtr0076503	35
FBtr0335173	115
FBtr0071242	276
FBtr0088492	37
FBtr0332944	14
FBtr0331525	20
FBtr0085458	484
FBtr0301540	75
FBtr0330624	18
FBtr0071398	24
FBtr0073937	138
FBtr0071785	67
FBtr0085015	62
FBtr0073000	28
FBtr0289977	128
FBtr0071537	48
FBtr0082831	215
FBtr0344384	19
FBtr0085701	13
FBtr0072809	186
FBtr0087734	75
FBtr0078417	225
FBtr0087431	3
FBtr0085094	459
FBtr0330269	28
FBtr0077015	453
FBtr0332995	69
FBtr0344447	406
FBtr0445441	23
FBtr0082401	8
FBtr0081349	11
FBtr0110880	19
FBtr0334457	18
FBtr0345537	28
FBtr0071726	22
FBtr0305662	19
FBtr0300643	22
FBtr0077942	85
FBtr0079486	302
FBtr0332953	54
FBtr0345289	114
FBtr0346732	185
FBtr0345600	77
FBtr0301594	12
FBtr0333717	9
FBtr0074122	15
FBtr0074118	13
FBtr0333718	34
FBtr0074124	2
FBtr0081238	7
FBtr0084967	151
FBtr0086939	5
FBtr0082594	193
FBtr0082521	38
FBtr0334317	36
